fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
Final DZ Data - Feb 19.xlsx,Labels:C6794,306,1,0,1,0
HotOcall_latencies_in_cycles.xlsx,HotOcall_latencies_in_cycles:B2,3224,1,0,1,0
6 - Formatting and Styles.xlsx,Orders After:P841,247,5,0,4,0
task_info_data.xlsx,task_info_data:A3,958,8,0,8,0
HW3-TeamSchedules.xlsx,HW3-TeamSchedules:D44,2202,8,0,2,0
pwt90_NA.xlsx,Data:H870,1741,1,0,1,0
spread_noquest_4_processing.xlsx,1_processing_time:D2572,223,1,0,1,0
工作簿1-20181122112157392.xlsx,不良明细:CEA5,264,1,0,1,0
benjamin_rogers__1161__2000 Weekly Report - 0912.xlsx,Wilton:R52,353,30,1,30,1
ASSEGID GEBEYEHU.xlsx,Sheet5:B4,245,4,0,1,0
nkn_v_3-29.xlsx,INFO-FAQ - vstupy:A13,3593,37,1,18,1
‘’‘00-5 .xlsx,Load-Displacement:D43,768,11,0,4,0
Opilio_ActualVsCalculatedWeight.xlsx,CRAB.OPILIO_ACTUAL_WEIGHT:R2,654,2,0,2,0
VET_rsi_with_ema.xlsx,15m:P3,1090,5,0,2,0
10k_oper_energy.xlsx,op_carbon:H35,141,7,0,6,0
07-13 vRC8.3.xlsx,22:B243,1027,12,0,7,0
ANEXO_16A_KARU_20210331_163622.xlsx,Anx16AME:T64,247,23,0,12,0
2.01_-_green.xlsx,Checker:B50,91,6,0,6,0
andy_zipper__166__DYNEGY-ICE VOL Apr10.xlsx,DD-EGL:Q10,131,4,0,4,0
全家台中盟立自動Auto.xlsx,估算:C8573,936,1,0,1,0
_BUDGET.xlsx,Mecra Kırılımı:A2625,6365,1,0,1,0
malwarevsGPInfo_5.xlsx,GP:E39,1121,3,0,3,0
verivarsplot1.xlsx,verivarsplot1:X5302,713,2,0,2,0
1. StarterBook_James (1).xlsx,Bonus:C8,248,6,0,4,0
a6pt6hmzr8.06.2018.xlsx,例:H73,448,2,0,2,0
Duka_budget.xlsx,Goods Interest Costs:E15,244,155,1,154,1
human_validation_form.xlsx,VLookup Title:B43,953,1,0,1,0
bluff-lake.xlsx,wood stork:G2,279,6,0,3,0
GL_Driver_Safety_Report_ferguson_20211018_084228.xlsx,Pivot Tables:C7,127,1,0,1,0
BLD Alg Repertoire.xlsx,Ufr Drill :G7,448,3,0,3,0
CarSalesDataForReportsForRibbon.xlsx,DateDimension:A302,226,16,0,1,0
2019-03-11-0854_nee_site4.xlsx,Measurements:B11,1259,5,0,2,0
Kickstarter Campaign Analysis.xlsx,Raw Data:L75,259,1,0,1,0
แบบฟอร์มรายการยา.xlsx,รายการยา:A38,244,2,0,1,0
StarterBook_ra.xlsx,Goal:D3,366,4,0,1,0
szkoła.xlsx,6.3:C76,748,4,0,2,0
2019-05-16-1007_berberis_darwinii (1).xlsx,Measurements:C11,788,17,0,6,0
圆通物流9月费用结算表.xlsx,圆通全网结算明细:H41,119,3,0,3,0
Marseille - 1741--Exports.xlsx,Feuil1:K988,658,3,0,3,0
Tel Aviv.xlsx,הוצאות (2):B2476,221,2,0,1,0
TABLEAUX 2 .xlsx,MC_Pertinent:A37,2757,2,0,2,0
В06УН_01_20160105 full.xlsx,Фильтр. Сигналы2:H2,184,2,0,1,0
SAM-0.1 OR10x100-0.75_4 dataset analysis.xlsx,State026:G38,897,6,0,1,0
COVID-19%2BDaily%2Bdata%2B-%2BTrends%2Bin%2Bdaily%2BCOVID-19%2Bdata%2B-%2B30%2BSeptember%2B2021.xlsx,Chart 3 - Archive ICU:A2,100,1,0,1,0
Supplementary Table 8 - DiffBind HDSigDB Overlap.xlsx,ActiveMotif_ChIPSeq.HDSigDB_enr:G9528,81,1,0,1,0
7238.xlsx,シート1:K3,2236,29,1,27,1
사업자 현황(2020년 10월 100대 생활업종).xlsx,참고:C6593,763,1,0,1,0
工作簿1 - 副本-20181124101752744.xlsx,不良明细:CEA5,263,1,0,1,0
2019-05-23-1011_fritillaria_imperialis.xlsx,Measurements:D13,795,20,0,5,0
S3 Matches.xlsx,Match35:Y16,162,4,0,4,0
Telecom Data Answer Key.xlsx,SUMIFS:B5,47,5,0,5,0
W6_V3 GroupSortFilter Soln.xlsx,Orders:S733,125,4,0,3,0
1_h_prim_todo.xlsx,Ej.4 (Unido):CA108,173,2,0,1,0
covid-19-raw-data-2-6-2021.xlsx,TestingByDate (Test Date):G3,189,2,0,1,0
A00282.PP0053.TP05.PA048.D20150504.xlsx,FLUXO CRI:C6,1201,8,0,7,0
W22704-19.xlsx,Sheet1:D2,734,4,0,4,0
3.17. Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,534,6,0,5,0
데이터랩_퍼스널컬러_전체기간.xlsx,성별_수식:E908,1057,8,0,8,0
工作簿1 - 副本-20181123111444161.xlsx,不良明细:CEA5,265,1,0,1,1
Correlation_t.xlsx,Sheet10:C93,159,2,1,2,1
healthcare-dataset-stroke-data.xlsx,healthcare-dataset-stroke-data:I1292,72,1,0,1,0
datosFinal.xlsx,precios:D262,217,1,0,1,0
102_个别报表_2019年度_天禾软件_V0.1.xlsx,preCF:F12,1144,22,0,16,0
benjamin_rogers__1049__Consolidated 6 Peaker-051800-PE.xlsx,Debt:B54,242,159,2,154,2
maps_source_file_comparison.xlsx,StatsAll:G171,1299,3,0,3,0
Weekly-covid-admissions-and-beds-publication-210819.xlsx,Adult G&A Bed Occupied NonCOVID:E15,1359,1,0,1,0
template_DRE.xlsx,Dashboard:AU26,433,27,1,27,1
SurEau_para-refqqq.xlsx,Fractal shoot:B10,294,47,1,25,1
final_ - Copy.xlsx,Sheet1:F39,15595,12,0,5,0
eight-centuries-of-global-real-interest-rates-r-g-and-the-suprasecular-decline-1311-2018-data.xlsx,VIII. Pers. sov. loans- 1312-:Q552,597,8,0,8,0
Excel Case Assignment.xlsx,Data:P3056,374,2,0,1,0
ResultsNew1.xlsx,Correlation:AH36,354,11,0,7,0
midterm.xlsx,Ex 2 - location Table:A2,57,1,0,1,0
50. Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,538,6,0,5,0
2019-05-16-0804_crinodendron_hookerianum.xlsx,Measurements:D13,784,20,0,5,0
Costo y Presupuesto - Barns Final version.xlsx,Barn S-Decra:D34,299,44,1,44,1
john_zufferli__16746__EOL_Enpower_deals.xlsx,DATA:S537,63,2,0,2,0
Apr 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:M29,469,113,2,110,2
仪器信息-20170331(简).xlsx,仪器信息0331:M3052,127,1,0,1,0
قبلاط.xlsx,المشاريع:A3,575,1,0,1,0
Fact2Sheet_Corona_20200624.xlsx,ComparisonInf:F2,1738,1,0,1,0
记录表2019-20190419.xlsx,步数统计:B2,157,6,0,5,0
R410A and R290 satCurve.xlsx,Sheet1:B36,363,1,0,1,0
DataClassSmellRelationAnalysisOfkeras.xlsx,Sheet1:G9,427,2,0,2,0
File 13 CrUMI_comb.xlsx,File 8 CrUMI_comb:C41,2382,10,0,10,0
Census2011-ConstituencyProfile-uk.xlsx,KS201D:H84,489,12,0,12,0
MongoOrders.xlsx,MongoOrders:A37,1325,6,0,6,0
Nashville.gov_-_Top_500_Monthly_Searches.xlsx,Nashville.gov_-_Top_500_Monthly:M17,1658,1,0,1,0
expoente_de_hurst.xlsx,BVSP_HURST_15_Regressao:Y2,2504,9,0,7,0
NAU San Francisco Parking Garage Meter Data.xlsx,Interval Data:B2194,3128,6,0,1,0
工作簿1-20181122124418688.xlsx,不良明细:CEA5,261,1,0,1,0
20200505_pval6_geneNames_junzli.xlsx,pval6_geneNames:F497,2033,3,0,2,0
Presup.Ventas.Año x Vendedor-OK.xlsx,Presup_Mes_Bosch:D23,323,3,0,1,0
report1.xlsx,Sheet1:D6,474,27,0,27,0
0.11980167176565-1-Administrador-2021-04-08-2. Subsidios.xlsx,SAC:O1775,613,4,0,3,0
airplane_order_train——gai.xlsx,Sheet4:F7977,1640,1,0,1,0
Shanghai.xlsx,Overall:C36,199,8,0,6,0
Project 2 - DATA PREP-2.xlsx,Merged City Data:B10,950,1,0,1,0
vote22.xlsx,expb (1):AA2239,66,1,0,1,0
ewembi_v_erainterim.xlsx,ewembi:A1080,190,2,0,1,0
سليمان.xlsx,المشاريع:A3,741,1,0,1,0
peru-population-2020-inei.xlsx,Pob x Genero:S44,454,7,0,7,0
USF Platform SQL Scripts - ALL URLS - 07.07.17.xlsx,RUN FIRST:P2,981,4,0,4,0
ERT Schlumberger Transformation from ZZ to Res2D Updated09112020.xlsx,File Creation:V4,241,4,0,4,0
SAM-0.02 OR30x100-0.75_6 dataset analysis.xlsx,State026:L67,781,6,0,1,0
DMS(Data Matching Schedule)_R0(Seq1-2).xlsx,Gutters:AB44,1557,9,0,9,0
serverOutput_020.xlsx,serverOutput_020:B1,256,3,0,2,0
2019-06-22-0827_stachyurus_chinensis.xlsx,Measurements:C11,782,17,0,6,0
Chicago Time Series.xlsx,SES:B2,478,14,0,13,0
RESULTADOS-OFICIALES-PRIMERA-CIRCUNSCRIPCION-SENATORIAL.xlsx,DETERMINACION:E11,1091,39,0,37,0
2019-06-11-0854_morus_australis.xlsx,Measurements:D13,780,20,0,5,0
positive and negative terms.xlsx,Sheet1:H3845,185,1,0,1,0
Flash Report.xlsx,Week Calendar:A2,3628,3,0,3,0
3.17.Practical-example.Confidence-intervals-exercise-solution.xlsx,Tasks 1-2:AE27,548,6,0,5,0
UCI_bank_marketing.xlsx,DAILY RANGE:C11,61,3,0,2,0
RaveJump2-R94.xlsx,Free Game:I456,156,4,0,3,0
2021-06 Cleaned.xlsx,202106-divvy-tripdata:D26632,1862,1,0,1,0
201901角焊缝试验尺寸测量.xlsx,测量汇总:CB4,180,7,0,6,0
EON GAS - Copy (3).xlsx,Elec:B13352,237,1,0,1,0
Schneider Equivalent Point Map.xlsx,Logical Map by Type:E6,348,11,0,7,0
mike_grigsby__27934__HS_WESTall1025.xlsx,Months:F4,133,4,0,4,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163450331.xlsx,不良明细:CMS66,491,1,0,1,0
bensu_matb_033015.121623_nooutliers.xlsx,test_w_tracker_matb.csv:A196,273,1,0,1,0
Kickstarter Success Analysis.xlsx,Data:I4037,412,1,0,1,0
TableMath04.xlsx,二色對子:A1,900,10,0,3,0
Mayacalibration__2014a.xlsx,data:P4,928,33,0,33,0
2019-02-20-0659_site2a_aq.xlsx,Measurements:C11,1157,5,0,2,0
BACM Annex A.xlsx,Sheet1:X2613,173,1,0,1,0
data-1-1-3-StarterBook P1.xlsx,Kickstarter:I4082,198,1,0,1,0
Unit1 homework aa.xlsx,Bonus:E29,470,5,0,1,0
LSA_Excel Homework_StarterBook.xlsx,Bonus:D8,176,4,0,1,1
Vgas.xlsx,Armado:H1613,1692,1,0,1,0
RETURN_stream_i_jAUGUST.xlsx,calc_b&h:B3,89,3,0,2,0
Day 4 High-Entropy Passphrases.xlsx,Day4Part2:GH44,1267,14,0,4,0
Sample_Libreview_forCoding.xlsx,Sample_Libreview_forCoding:C35,4956,9,0,8,0
110_个别报表_2019年度_润港化工_V0.1.xlsx,preCF:F59,1508,19,1,14,1
sample_100_eval.xlsx,all:C263,565,1,0,1,0
BBG_Security_Application_User_List_v5_10.xlsx,Organization:D2,28259,3,0,3,0
01 FT EG2021_v07.xlsx,DISTITOS SEA:M15,85,3,0,3,0
ISBN_2013.xlsx,2013:F7073,114,1,0,1,0
2019 WGWIDE hom SCO exchange format demersal fleet discards 2018 data.xlsx,length VIa:A10,329,1,0,1,0
tori_kuykendall__40083__DailyPrices.xlsx,Price Sheet:B3,148,9,1,5,1
error-apportionment.xlsx,CSs and Loads:C19,403,460,7,458,7
ListaIssueTratada.xlsx,Plan2:A980,1138,1,0,1,0
iTradeWin_CH(CrossBrowser)_Test Report_.xlsx,Summary:B12,810,13,0,8,0
200729_EngineStudsTighteningTorqueR09.xlsx,Monocoque:AJ39,221,54,0,53,0
Apps_2017_18.xlsx,Initial Pop - TEST OPT:I5303,202,1,0,1,0
bikeshare-completed.xlsx,bikeshare-hour:B3646,1343,7,0,2,0
sample-log-01.xlsx,DATA01:Y781,788,3,0,1,0
（总表）大化二中在校生疫苗接种摸底排查登记表.xlsx,各班疫苗注射情况:U80,143,6,0,6,0
202101 AoC.xlsx,Sheet1:B40,144,11,0,10,0
benjamin_rogers__1054__Consolidated 6 Peaker-062000.xlsx,Debt:B14,237,159,2,154,2
Nashville_Cemetery_Age_OF_DEATH.xlsx,Historic_Nashville_City_Cemeter:B17622,741,3,0,3,0
策略分析_20160710_800K.xlsx,總體策略合併統計:B2,680,324,5,308,5
VIL-2015-11.xlsx,NOV 29:Q10,168,8,0,8,0
Machine1TrOWLClassification.xlsx,Prediction Results:B294,121,1,0,1,0
VT_EUReg_IND_V1p7.xlsx,ICM  ILM  IGF  IGH INM:P114,6540,123,2,108,2
mike_grigsby__27862__HS_WESTall1115.xlsx,Months:F4,265,4,0,4,0
standard_deviation_full.xlsx,Sheet1:AA2,10889,11520,151,11520,160
W02-V05-Absolute Cell Refs.xlsx,Orders:R697,109,4,0,3,0
vicon_xbee_trial_210721.xlsx,Sheet4:K10,351,2,0,1,0
全家台中盟立自動Cut.xlsx,估算:C4932,884,1,0,1,0
Mushroom-RandomTarget-ExpDataFile-Analysis-11 April 2021.xlsx,Capability:A2,4879,36,0,35,0
Deliverable 1.xlsx,Kickstarter_Challenge:J687,179,2,0,2,0
DescriptionVI & HS Code 2018_rev06 - Copy.xlsx,Master-HSCode-VI:A2,86,1,0,1,0
SitP3.xlsx,Worksheet:BA16,381,28,1,21,1
W02-V04-Average Max Min Soln.xlsx,Orders:R204,228,4,0,3,0
BookFlightpersons.xlsx,persons:D67551,795,1,0,1,0
HW 1-Rafael de Mendonca-Workbook.xlsx,Data:J2742,351,1,0,1,0
GCS-MT-12.xlsx,Consolidado pendientes:B9,128,1,0,1,0
VijaySaxenaHW_16jun2018.xlsx,Sheet5:A4,390,1,0,1,0
GPBUSD_EURGPB_EURUSD_19890627_20190225_1D.xlsx,GBPUSD_MP_20190226_204329:F3180,432,2,0,2,0
dailybriefingANALYSIS.xlsx,United_Kingdom_Coronavirus_Brie:I1,1501,1,0,1,0
Entrée Bayonne 1749-1780.xlsx,Entrées:K157,851,3,0,2,0
ef56572934e65045f41571115f1fd689.xlsx,Abr:J474,201,3,0,3,0
EXCEL HW new.xlsx,Sheet1:J3248,361,1,0,1,0
RES_SLP_2012.xlsx,RES:D41,4644,8,0,8,0
2d_evaluation_template.xlsx,Rotated trajectory:D37,411,8,0,5,0
Winsorizing_USURTOT.xlsx,2020-06-10:B44,200,39,0,39,1
rtd_profiles.xlsx,Jul 25:DH34,2079,8,0,8,0
Excel-Challenge-JB.xlsx,Sheet1 :L360,230,1,0,1,0
Apuração RV Gerentes - Mensal_2019.03.17.xlsx,Apuração Preliminar:AX959,1120,4,1,2,1
benjamin_rogers__1048__Consolidated 6 Peaker-051800-PE-1.xlsx,Debt:B54,240,159,3,154,3
FTE´s - dciembre  2018.xlsx,PuestoCconPool:K763,127,1,0,1,0
usdcad10min.xlsx,usdcad:E56692,416,6,0,2,0
工作簿1-20181122143030507.xlsx,不良明细:CEA5,263,1,0,1,0
robin_rodrigue__33531__FTCan_Gas_Bench.xlsx,Sheet12:F121,783,3,0,3,0
10年交易计划 - 20181001.xlsx,10年计划-周:G1,188,5,0,4,0
Incendios forestales_consolidado.xlsx,consolidado:G8557,1772,1,0,1,0
GF-FOR-025 Formato Evaluacion de Proveedores.xlsx,CALIFICACION PROVEEDORES:H2,257,3,0,3,0
robin_rodrigue__33369__FTCan_Gas_Bench.xlsx,Detail:E2505,163,1,0,1,0
QuantitativeInferenceProcedures.xlsx,ANOVA:F6,910,18,0,15,0
CL3.xlsx,Sheet30:B61,351,7,0,6,0
EITI dataset_3April2015.xlsx,Country-level:N943,269,7,0,7,0
220112_FIRMACHAIN_Vesting_for_CSV(SAMPLE).xlsx,Work:AT14,251,2,0,2,0
data-1-1-3-StarterBook Lasho.xlsx,Kickstarter:I4082,326,1,0,1,0
WorkOrders_03.xlsx,Sheet1:I1948,451,4,0,2,0
SG_Excel_Hwk1.xlsx,Bonus:D6,351,4,0,1,0
regular_season_final.xlsx,Week 15:P5,1688,131,1,119,1
analisis de anotaciones duracion2.xlsx,Truco 4:AV15,2267,11,0,9,0
Stock Data VBA.xlsx,Bonus:D4,143,4,0,1,0
工作簿1-20181122155724428.xlsx,不良明细:CEA5,267,1,0,1,0
Kickstarter Campaigns Analysis.xlsx,Outcomes by Goal:D11,236,4,0,1,0
Anno 2017.xlsx,Prezzi-Prices:B4715,586,3,0,2,0
StudentData3.xlsx,MAP!:C8,3750,2,0,2,0
Arduino - Music Script.xlsx,Eye of the Tiger_auto:C11,5337,35,1,7,1
CargoTrackingSystem_CallGraph.xlsx,Method:E1367,142,1,0,1,0
relacao_geral_-_vodanet_-_29-08-2014.xlsx,Anatel:N1213,249,1,0,1,0
All_CIG.xlsx,MCTS:G131,823,18,0,18,0
output_combined.xlsx,Ensemble weekend:J2335,5875,15,0,15,0
Telco_customer_churn_services.xlsx,Telco_Churn:AA1126,302,1,0,1,0
jane_tholt__13055__June 12 With SOH Upgrade But No EOC Advantage.xlsx,Assign To West Contracts:BT71,307,111,1,107,1
股票筹码研究20210714.xlsx,消费:C56,306,37,1,34,1
TP_RR_Équipe_2.xlsx,Section 2:G7,668,36,0,12,0
oesolver.xlsx,Sheet1:Z2,677,5,0,1,0
全家台中盟立自動.xlsx,估算:D2715,897,1,0,1,0
Analyze NYSE Data.xlsx,Scenario Forecast:A37,140,4,0,4,0
Deducción Arrendamiento.xlsx,base_trabajo:I14,1303,6,0,4,0
191001_선물데이터_1틱.xlsx,풋매매_상방돌파:D1,16122,25,0,25,0
FD6900.xlsx,FD6900:C4071,488,1,0,1,0
beerDB05.02_10.11.xlsx,beerDB05.02_10.11.csv:N39,6934,9,0,9,0
SAM-0.2 OR30x100-0.25_8 dataset analysis.xlsx,State026:L67,797,6,0,1,0
RBIForAutomation_0001_RBIndia-LR_20161001.RBI.xlsx,LR-Part A1:G46,442,21,0,21,0
Monthly Data.xlsx,Sheet3:O39,2490,1,0,1,0
data_stinkBug_2018-2019.xlsx,9 DE JULIO:E964,5107,1,0,1,0
Notif.xlsx,All Notifications_2010-2016:U15676,678,1,0,1,0
VIL-2018-04.xlsx,APR 20:S14,127,8,1,8,1
CFB_2011_2018.xlsx,All Games:B4341,3242,1,0,1,0
Marseille entrées 1766.xlsx,Sortie:L952,155,3,0,2,0
energy_output_array_30min.xlsx,energy_output_array_30min:F3,1153,4,0,3,0
Kickstarter_Challenge_Azcona_Pablo.xlsx,Outcomes Based on Goals:D8,136,4,0,1,0
SAM-0.2 OR10x100-0.25_6 dataset analysis.xlsx,State026:G38,899,6,0,1,0
2019-05-31-0818_empty_racir.xlsx,Measurements:C11,857,17,0,6,0
measles.xlsx,solution:A15,92,1,0,1,0
rivers_analysis.xlsx,Unique river bodies sewage:D2654,762,2,0,2,0
TP1.xlsx,Sheet30:B61,372,7,0,6,0
设计表.xlsx,经济总表:C11,3936,24,1,24,1
Summary_graphs.xlsx,Sheet1:J23753,886,1,0,1,0
Mass CO2e Avoidable by Marginal Cost.xlsx,Chem - ODS:G15,8441,4,0,3,0
Speed test (UK only) 3 speed fields.xlsx,Speed test (UK only) 3 speed fi:C45,2501,3,0,3,0
xid可复制.xlsx,cid:G1658,17,1,0,1,0
2019-05-16-0804_crinodendron_hookerianum (1).xlsx,Measurements:C11,827,17,0,6,0
REMISIONES-- NOVIEMBRE        --- 2 0 1 6.xlsx,CENTRAL REMIS:BD1,3510,216,2,216,2
compare-opt-noopt.xlsx,all_stats_noopt:H282,365,2,1,1,1
GL_Driver_Safety_Report_ferguson_20211019_202728.xlsx,Pivot Tables:C7,125,1,0,1,0
jonathan_mckay__16893__Rate 11 Balancing - John McKay.xlsx,Rate 11 Balancing:B42,2782,1248,14,1248,14
WD2014_05-20-2015.xlsx,WD2014 CB recommended:C2701,500,1,0,1,0
01.3.neuralnet_excel.xlsx,Circular v.1:CHE135,5130,0,0,0,0
ChenCowan.2005.2009.details.xlsx,SerialRecall_Simplified:B2,380,2,0,1,0
transfusion.xlsx,training normalized:E10,633,14,0,10,0
EarlyRetirementNow SWR Toolbox v2.0.xlsx,CAPE-based Rule:B5,2608,28,0,27,0
Police dep fisc_full_dataset_2017_update.xlsx,Data:E591,754,3,0,1,0
manualisasi fix.xlsx,Sheet1:I236,3644,314,3,302,3
trade_data.xlsx,Trade Sheet:H10,220,3,0,3,0
asn3-data.xlsx,Sheet1:I18110,2070,7,0,1,0
Ivan Head Count Diciembre_2021.xlsx,NOV TURNOS:F16,101,7,0,7,0
Budget_Plan_Project_20180803-form.xlsx,Project:B11,979,1,0,1,0
data27.xlsx,sybil 80%:H38,1292,11,0,10,0
2019-05-29-0731_verbena_rigida.xlsx,Measurements:C11,818,17,0,6,0
python_MRI_percentiled_testing.xlsx,Percentiled mean + MA:B4974,149,1,0,1,0
기록차이모음.xlsx,Sheet1:D1,6935,1,0,1,0
Covid 20210215.xlsx,Summary:AB64,206,3,0,2,0
Adwords.xlsx,PPT BASE:B5,92,4,0,4,0
WV_Cabell.xlsx,AL_asphalt material:C43,926,45,0,37,0
Chinese Phonetics new 9.xlsx,Sheet7:C1977,94,1,0,1,0
Data-Formulas (Autosaved).xlsx,Sheet2:O1,604,1,0,1,0
Outer_BaseLine.xlsx,data:F4,135,2,0,1,0
StarterBook.xlsx,Kickstarter:I4082,134,1,0,1,0
VIL-2016-05.xlsx,MAY 6:Q12,132,7,0,7,0
【顧問】会議資料181213.xlsx,月次進捗(事業ALL:AC25,15925,1,1,1,1
باردو.xlsx,المشاريع:A3,657,1,0,1,0
葛林布雷選股.xlsx,葛林布雷20161023:C36,4462,21,0,10,0
stock_universe_2018_04_25.xlsx,Filter 3:P331,79,1,0,1,0
compareFixedEUR.xlsx,Sheet1:B1083,103,1,0,1,0
CARDEX ENERO 2020.xlsx,PERNIL:E9,647,2,0,1,0
RICRF Reporting Workbook v2.xlsx,Summary:I17,91,3,0,3,1
FY17 Renewals Volume Tables.xlsx,TEMPLATE:L343,635,7,0,7,0
BankTermDepositMarketingAnalysis.xlsx,DAILY RANGE:C11,62,3,0,2,0
Test7_ComparingInputOutput.xlsx,Summary_Precip:B3,694,1,0,1,0
GalaxyDetails2013-01.xlsx,HL_d251to2arcmin_incllt60_table:D37,168,2,0,2,1
4 - Multiple Cut Line Forecast (credit card and fraud).xlsx,Monte Carlo 18:E422,569,3,1,2,1
Kickstarter_End_Results_Analysis.xlsx,Bonus Analysis 1:D10,363,4,0,1,0
The-One-Sheet-1.xlsx,GPL:D36,2807,42,0,42,0
all_test_2.xlsx,all:D13894,773,1,0,1,0
161 Ranking Comunal Educación.xlsx,SELECCIÓN PÚBLICA:A16,400,7,0,6,0
电码表.xlsx,Sheet1:A6414,188,2,0,1,0
VIL-2016-07.xlsx,JULY 19:Q14,134,8,0,8,0
Master_Sheet.xlsx,STOIIP:E8,15073,9,0,9,0
Entrée Rouen 1730 1732_vérifié_avec ;.xlsx,Entrées:I411,210,4,0,3,0
NKSC - 17 - new.xlsx,NXT:B76,1195,3,0,2,0
Kickstarter_Challenge - Original.xlsx,Outcomes Based on Goals:C8,180,4,0,1,0
source.txt.xlsx,Sheet1:A51406,443,1,0,1,0
backpropagation.xlsx,Sheet1:C25,178,73,0,73,0
Rancho cullen sheet.xlsx,Feb 2012:A9,311,1,1,1,1
Recommendation System Analysis.xlsx,Q1_Mean_Center(16):B12,3452,285,2,285,2
FeatureEnvySmellRelationAnalysisOfkeras.xlsx,Analysis:I12,339,2,0,1,0
355571ef-eea4-46a5-8d13-cba2c0f9d5a4.xlsx,Sheet1:BA5630,1303,2,0,1,0
Kickstarter_Challenge_Submission.xlsx,Outcomes Based on Goals:D8,179,4,0,1,0
relacao_geral_-_vodanet_-_29-05-2013.xlsx,Faturamento:H391,219,1,0,1,0
book_43.xlsx,Sheet3:A1,1808,17,0,16,0
Kickstarter Project.xlsx,Percentage table:D5,368,1,0,1,0
2019-07-09-0933_ailanthus_altissima.xlsx,Measurements:C11,810,17,0,6,0
Data_para_dibujar-RCP45.xlsx,Hoja1:E630,574,1,0,1,0
Infiltration_Mohammed.xlsx,BaseLine:M13,8261,63,1,59,1
loop1000_sec_lag30_latency_mem_run4.xlsx,loop1000_sec_lag30_latency_mem_:K9,1405,7,0,5,0
Copia de ViajesCientific@s_DEVELOPING_DEVELOPED.xlsx,dummy_output:J36,411,4,0,3,0
02-Homework_01-Excel_Instructions_StarterBook.xlsx,Raw:I2740,239,1,0,1,0
machanism.xlsx,Sheet1:K1123,855,5,0,2,0
Taylor_Greenhut_01_Excel_HW.xlsx,Bonus:D7,222,4,0,1,0
full_battery_user7.xlsx,full_battery_user7.csv:C19523,2076,2,0,2,0
工作簿1-20181123094550304.xlsx,不良明细:CEA5,262,1,0,1,0
San luong Thang 06-2014.xlsx,TO 11:P14,186,11,0,11,0
English_Arabic_SA.xlsx,new:B1265,228,2,0,2,0
Pres-2014-V 0 (TBK Ori V 3.0).xlsx,Gtos Transp 2014:O61,193,10,0,10,0
perfil_teca_v_sur_s.xlsx,incremental:K386,157,2,0,1,0
KickStarter Data & Charts.xlsx,Summary Data:F41,570,4,0,3,0
Kickstarter_Challenge - Copy.xlsx,Outcomes Based on Goals:C2,431,4,0,1,0
final analysis.xlsx,Kickstarter Analysis:J2502,95,2,0,1,0
LouisvilleMetro_Covid-19_Data_February032021.xlsx,Mann-Kendall Trend Tests - BETA:A109,59,7,0,5,0
Customer Assessment CalculatorTemplate2.xlsx,OracleMetadataOutput:C1,107,2,0,1,0
1 LRD - Influent Characterization - 2015-2017 (version 1).xlsb.xlsx,Data Sorted 2 SD:C4,5351,5,0,4,0
REMISIONES-- J U L I O      2013.xlsx,OBRADOR REM :G1,3037,264,2,264,2
Binno test Status Nov01_2018.xlsx,Test_worksheet:B104,925,23484,177,23484,203
Kickstarter_Challenge.copy.xlsx,Outcomes Based on Goals:C6,187,4,0,1,0
Grants Results History Round over Round + Grant over Grant.xlsx,archived3:A42,354,12,0,12,0
expectedBenchmarkResults_UTPM.xlsx,UTPM13 (alert):I2,576,3,0,2,0
Kickstarter_Challenge_Daniela Rodriguez.xlsx,Outcomes Based on Goals:B7,146,4,0,1,0
Stage 5 Buckinghamshire County Council Pension Fund.xlsx,Pooled Funds & Total Fossil Fue:E9,135,6,0,6,0
SEN14.xlsx,Sheet1:D37,224,5,0,5,0
工作簿1-20181122132351168.xlsx,不良明细:CEA5,265,1,0,1,0
منزل حرّ.xlsx,المشاريع:A3,684,1,0,1,0
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:B41,158,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:I251,238,1,0,1,0
zasco_baseline.xlsx,Summ:I70,19324,95,2,95,2
VIL-2014-08.xlsx,AUG 26:Q17,140,8,0,8,0
CarSales_Tables.xlsx,DateTable:A181,142,12,0,2,0
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:W12644,581,1,0,1,1
Regression.xlsx,Residual_Tests:M4,219,8,1,8,1
DePalma_Excel StarterBook.xlsx,Bonus:D5,422,4,0,1,0
94.xlsx,Arkusz1:V820,1783,4,0,3,0
StarterBook_AY.xlsx,Sheet4:D4,145,4,0,1,0
ggez.xlsx,NewOne:E4003,233,1,0,1,0
output_movie_final.xlsx,Base:AZ627,2779,3,0,2,0
matriz actualizada.xlsx,Calificación riesgos:BH1,12980,44,1,37,1
