fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
Breclav.xlsx,Hochzeiten:I868,1268,3,0,3,0
louise_kitchen__22746__Turbine Position Report 051801.xlsx,Cost Cancel Details:C10,6051,565,9,565,9
StarterBook_Mir.xlsx,Bonus:B5,710,4,0,1,0
Marseille - Sorties - 1768.xlsx,Feuil1:N66,268,3,0,3,0
SAM-0.01 OR10x100-0.75_1 dataset analysis.xlsx,State026:B44,945,6,0,1,0
PIB 2000-2019 (INE).xlsx,Tabla_1:AP70,255,0,0,0,0
Kickstarter_Challenge.Q1.Completed.png - Copy.xlsx,Sheet1:J3981,152,3,0,2,0
test_aggregating_functions.xlsx,data:C3755,770,5,0,1,0
sd.xlsx,Results_Production:B81,613,504,4,504,5
1 proportion hypothesis test with pivot table.xlsx,XLSTAT_20210210_131027_1_HID:A55,78,2,0,1,0
CovidVaccinationProjection3-3-2021.xlsx,Projections:C5,2823,93,1,93,1
Schedulamatic.xlsx,Classes:I93,179,6,0,2,0
label_underwriter_data.xlsx,工作表1:AH1,1598,0,0,0,0
工作簿1-20181122162938382.xlsx,不良明细:CBJ5,700,1,0,1,0
Employees_1.xlsx,Summary Tables:D44,3172,4,0,4,0
5-18.xlsx,股票追踪:AO1048,715,4,0,2,0
SAM-0.01 OR30x100-0.25_4 dataset analysis.xlsx,State026:B88,837,6,0,1,0
الماتلين.xlsx,المشاريع:A3,1276,1,0,1,0
Siskey_ABFT Mixing Data_original.xlsx,Sheet1:U1515,113,3,0,2,0
利润表16-4.开发公司-2019年预算及发展纲要(新河)(1)(1)(1).xlsx,9.销售毛利-财务（不含税）:O2,22876,1023,9,1023,9
absoluteBestResponse.xlsx,discover:D14412,7465,6,0,2,0
925_listener_data.xlsx,925_listener_data:B45,48,1,0,1,0
NPL SJT CASH  7-21.xlsx,เจริญกรุง62:H8,13404,65,1,61,1
Kickstarter_Challenge copy.xlsx,Outcomes Based on Goals:B3,504,4,0,1,0
VIL-2018-06.xlsx,JUN 7:S19,278,8,0,8,0
2019-02-27_quarter_all_business_income.xlsx,2019-02-27_quarter_all_business:D52,507,2,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127164544288.xlsx,不良明细:LI5,483,1,0,1,0
Real-Statistics-Examples-Correlation-Reliability.xlsx,Corr 3a:B6,1824,16,1,8,1
zadanie5.xlsx,dane:B19,572,18182,103,18181,122
ВАТ06ОВ_02_20151120 full.xlsx,Фильтр. Сигналы2:H2,257,2,0,1,0
BehaviorAG_Mar23.xlsx,Therapeutic duration:D11,1020,2,0,1,0
COVID-AIRPORT.xlsx,DATA:H7886,2084,2,0,2,0
StarterBook Angele Yazbec.xlsx,Bonus Descriptive Stat Analysis:B487685,329,1,0,1,0
LR2.xlsx,Задание 1:B1,844,1215,11,1181,11
Supplementary Table 5 TiO2 unique peptides.xlsx,Proteomic Data:N4802,2891,2,0,1,0
Totalen per rekeningcode Jaarrekening 2015 provincie Groningen.xlsx,Kredieten productgroepen functi:F1,465,4,1,4,1
熱負荷と自然室温の計算シート.xlsx,1地域:L372897,319,8,0,3,0
MATRIZ DE RIESGO CISEPRO 2013 MODIFICADA.xlsx,Hoja1:ID26,786,2,0,1,0
95_5_unguided.xlsx,95_5_Error:H520,361,2,0,2,0
MA_data_NEWDEF.xlsx,cleaned merger table:J1601,204,1,0,1,0
OpenStudio_Standards.xlsx,SheetMap:B2,600,811,4,811,4
JRC-IDEES-2015_Residential_LU.xlsx,RES_summary:O6,3869,13,0,12,0
Kickstarter _Challenge.xlsx,Outcomes Based on Goals:F5,197,4,0,1,0
jalan 3 km per jam 50 meter.xlsx,take 3:D268,60,1,0,1,0
Report_2017 08.28.xlsx,Rpt:BJ277,7772,59,1,59,1
loc.kor.produce.xlsx,产出数值:D5,272,309,2,309,2
Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,372,2,0,2,0
1-1-3-Kickstarter Analysis Project Submitted.xlsx,Outcomes based on Goal:B12,365,9,0,9,0
Superstore1.xlsx,Dashboard:Q48,156,2,0,2,0
BC BÁN HÀNG CH BIÊN HÒA T9.2016.xlsx,19.09:Q17,1074,6,0,6,0
Model Input Document Satisloh V1.1 LDS_Software - CPQ.xlsx,Configuration:D6,110,3,0,3,0
Potoff_data_branched_alkanes_nerd.xlsx,template:A56,289,6,0,6,0
Pres_Elec_Data_2012_PrimR.xlsx,County:Q168,5698,183,2,183,2
eurovision_song_contest_1975_2016.xlsx,Data:C82,958,2,0,1,0
Spell_Config.xlsx,Skill_Level_Config:K5,882,509,2,509,3
HOS Figures - 2021-05-09.xlsx,Hosp ads from comm:B109,384,498,3,498,3
GL_Driver_Safety_Report_ferguson_20211019_081739.xlsx,Report:C6,93,1,0,1,0
ERCOT_2010_Hourly_Wind&Load_GAMS_formatter.xlsx,8760:C8,2025,2,1,2,1
xDAVID.PARRAxIVANPINZON_salarios.xlsx,NOV TURNOS:F31,164,7,0,7,0
StromKurve_erstellen.xlsx,AlMg5 #1:A2,150,6,0,4,0
AccountHoldingsLogData.xlsx,Sheet1:AL1,4132,0,0,0,0
Diao2004_v1.xlsx,Widths and BCs:C2,611,1201,12,1200,13
passive_skill_info.xlsx,Sheet4:A2,228,7,0,6,0
151121 hyst_char.xlsx,11_27_flow1:E149,173,3,0,1,0
kickstarter file.xlsx,backers:C485657,484,1,0,1,0
ВА15ОН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,388,2,0,1,0
5C4-017-A HCRO Noise Charts 4-12dB 1-18GHz (0.25).xlsx,X1:E13,361,7,0,4,0
Day_11_Sampling-distribution-example_Sample-size-effect_Confidence-Intervals.xlsx,Sample Size Effect-Mean and (2:A2314,434,2,0,2,0
TEA Percent Housing by Tract.xlsx,Sheet1:C36943,466,1,1,1,1
PendaHealthdata__Analysis.xlsx,Answer sheet:E8,13863,4,0,4,0
001-functions_financial_amortization_schedules.xlsx,financial 4:G4,380,6,0,4,0
3.17.Practical-example.Confidence-intervals-lesson.xlsx,Al Bundy:C14970,427,2,0,2,0
LeetCode.xlsx,English:B820,99,3,0,3,0
60-6.xlsx,Load-Displacement:D25214,220,11,0,4,0
ANZ_synthesised_transaction_dataset_changed.xlsx,DSynth_Output_100c_3m_v3:F105,254,2,0,1,0
radni.xlsx,prinos:B85,473,16,0,11,0
2003 rel517.xlsx,rel517:G490,767,1,0,1,0
andy_zipper__152__ICE - Mar27 Power & Gas VOL.xlsx,DD-EPM:U315,100,4,0,2,0
Results Database 5.xlsx,04-05 (2):G231,46160,285,2,284,3
destination_review.xlsx,Original:B6442,239,2,0,1,0
benjamin_rogers__1101__2000 Weekly Report - 092600.xlsx,Wheatland:AD66,563,0,0,0,0
bay6g7.xlsx,Sheet1:B1684,3436,3,0,2,0
Dane w czasie.xlsx,dane:A3,108,18,0,18,0
45-Spray-Test-100psi.xlsx,Analysis:R4,133,4,0,2,0
Socai.xlsx,Sheet1:D3,301,3,0,2,0
big.xlsx,Sheet1:A1,1926,1,0,1,0
CASE2_Kim_Tiono.xlsx,Using Excel_#1-3:B3,104,26,1,26,1
BASE_BERLINI_COMPLETA.xlsx,VENTAS_BERLINI:A5859,2526,6,0,2,0
AMHMCMC_DRBL.xlsx,AMHMCMC_DRBL_zHALFtoFIVE:N3000,2301,3,0,3,0
策略分析_20160526.xlsx,overfitting檢定:A36,542,34,0,34,0
PFIII_elasticities_ex2.xlsx,Sheet1:AB1,2355,0,0,0,0
philkotse_car_details_cleaned.xlsx,latest_cleaned:H580,76,1,0,1,0
HashKey.xlsx,Shenmue II (PAL) (DC):D29,270,3,0,2,0
Toro.xlsx,Sheet1:B1,1423,4,0,4,0
D&D 5e Random Character Generator 9.9.1 RELEASE VERSION.xlsx,SKILLS:C20,1593,78,1,65,1
تلابت.xlsx,المشاريع :A3,1061,1,0,1,0
exp2.xlsx,Raw Data_Experiment 2:I900,116,1,0,1,0
KPMG1.xlsx,Merge Table:C6176,10233,10,1,1,1
relacao_geral_-_vodanet_-_12-12-2014.xlsx,Anatel:N1213,274,1,0,1,0
Pokemon Info.xlsx,Form Rows:F1,158,1,0,1,0
data-1-1-3-StarterBook_AG.xlsx,Kickstarter:D411,123,1,0,1,0
excel-challenge-iAppa.xlsx,Bonus:C5,385,4,0,1,0
relacao_geral_-_vodanet_-_17-03-2014.xlsx,Anatel:N1213,278,1,0,1,0
60_40_unguided.xlsx,Data:W9220,3312,2,0,2,0
category-yahoo-auction.xlsx,21600:A117,205,3,0,2,0
2019-01-01行政区划四级.xlsx,区县:H2,4014,3000,31,2999,32
nehody-brno.xlsx,06:T6897,1386,4,0,2,0
zaloi_0_nogrants.xlsx,Percentiles:B2,4739,716,8,713,8
SAM-0.1 OR5x100-0.75_5 dataset analysis.xlsx,State026:B66,617,6,0,1,0
STEP_1_in.xlsx,ALL_DATA:D1089,174,5,0,5,0
Dashboard_M5_Price_Monthly_2018-10-26-20-02-11.xlsx,SNG:I43106,585,1,0,1,0
record 12-30-2018(results for 4477 can't be trust).xlsx,Sheet1:B203,806,10,0,10,0
Logged Geyser Data_Final.xlsx,Sheet3:C5,3082,4,0,4,0
all reit industris per info.xlsx,ReferenceData:C2129,10729,2358,26,2274,28
R1CD.xlsx,Sheet1:C59,11855,2,0,1,0
Caida23MAggVerification.xlsx,Caida23MAggVerification:A52,186,6,1,1,1
Sustentabilidad.xlsx,CEV2:I2392,427,1,0,1,0
Start Year Calibration_2020.xlsx,EPS:E1300,1764,1,0,1,0
CHILD STATUS - numbers affected JME chika.xlsx,May 2018:Y853,227,12,0,9,0
zaloi_1_nogrants.xlsx,Percentiles:B2,5572,716,9,713,9
VIL-2016-10.xlsx,OCT 27:Q15,174,8,1,8,1
Wqqqqqqqqqqqqqqqqqqqqq-20181127164118204.xlsx,不良明细:LI5,641,1,0,1,0
REMISIONES- ENERO    2013.xlsx,OBRADOR CRED.:IT6,5292,3,0,2,0
Практика 10.xlsx,Портфель:B1,8495,115,1,2,1
Procedure_1-5009.xlsx,Procedure_1-5009:G4528,54,1,0,1,0
operabase_from_2016.xlsx,operabase_from_2016:B10241,3214,1,0,1,0
DBViajesCompleta.xlsx,Asistente2:D3,797,2,0,2,0
MLIAM10det_model.xlsx,economy:E5,1586,51,1,14,1
albert.xlsx,sheet1:K728,294,4,0,2,0
db_atm.xlsx,Sheet1:I3492,387,1,0,1,0
X-新语言包配置表.xlsx,Sheet2:B1,440,2,0,2,0
DrugVisData_Negated_Output_Parsed.xlsx,DrugVisData_Negated_Output_Pars:C3075,667,1,0,1,0
kickstart_challenge.xlsx,Kickstarter:J3928,144,1,0,1,0
LevelC.xlsx,Sheet1:G1578,207,12,1,9,1
ALL_USA_PL.xlsx,Arkusz2:H2,437,1,0,1,0
Dashboard_M5_Price_Monthly_2018-10-22-22-08-50.xlsx,SNG:I43106,683,1,0,1,0
Revenue.xlsx,Chart:D92,3108,3,0,2,0
松_分级加载.xlsx,50:A591505,248,5,0,4,0
Raster_Coordenadas.xlsx,Rectifica:B63,2656,11,0,5,0
KB08_FC_1-1_nachher.xlsx,Berechnung_Yu&Stand:DT14,33752,1101,11,1093,12
Ventas marzo 2021.xlsx,Ventas marzo 2021:P258,226,4,0,1,0
Historic_Nashville_City_Cemetery_Interments__1846-1979.xlsx,Historic_Nashville_City_Cemeter:B118,1079,3,0,3,0
HousePrices_test_result.xlsx,HousePrices_test_result:D1273,121,4,0,1,0
DRMS-14-MFOI-00004_2.xlsx,ARCHIVED RECORDS:E10702,809,1,0,1,0
relacao_geral_-_vodanet_-_22-05-2013.xlsx,Faturamento:H391,255,1,0,1,0
CorrectingThePastData.xlsx,Experiment 1:EV66,617,0,0,0,0
SeverityIndex.xlsx,Myanmar:DF8,4756,2,0,2,0
lecture-3_tf-idf.xlsx,文書TF 計算用:F4110,1522,2,0,2,0
工作簿1 - 副本-20181123103854775.xlsx,不良明细:CBJ5,707,1,0,1,0
Dataset 1 - REWS and Turbulence Renormalisation - 01.xlsx,Zero Turbulence Curve:B26,3792,11,0,3,0
inventory_dates.xlsx,inventory:B67199,106,2,0,1,0
export.xlsx,export:C6383,273,2,0,1,0
REMISIONES-- NOxxxxxxxxxxxxx    --- 2 0 1 5.xlsx,REM OBRADOR :B68,9396,1,0,1,0
IVANPINZON_Head Count Diciembre_2021.xlsx,NOV TURNOS:F54,172,7,0,7,0
rainfall_data.xlsx,Sheet1:B4,914,4,0,4,0
2018_02_03.xlsx,产品:EB9,867,28,1,28,1
Курсач.Кластер 7 -  All.xlsx,Мужчины:G318,497,7,0,7,0
Kickstarter_Challenge - Final.xlsx,Outcomes Based on Goals:B8,168,4,0,1,0
syllable_analysis.xlsx,syllable:AU1586,4015,0,0,0,0
minimum_bounding_box.xlsx,Sheet1:E12746,2280,7,1,7,1
Client_List_2012-13-clean.xlsx,Client_List:M374,109,1,0,1,0
Data_Experiment.xlsx,Hoja1:B235,362,2,0,1,0
VIL-2014-11.xlsx,NOV 29:Q10,173,9,0,9,0
StarterBook - Rafael Santos.xlsx,Bonus:B15,479,7,0,2,0
DDRStockReport_AITG_1171 (19).xlsx,Stock:U815,132,2,1,2,1
relacao_geral_-_vodanet_-_06-06-2013.xlsx,Faturamento:H391,170,1,0,1,0
Commission PSP RTSP 30-11-2018.xlsx,B2S:U45,257,4,0,4,0
VIL-2015-05.xlsx,MAY 6:Q34,175,9,0,9,0
Ting Excel StarterBook .xlsx,Sheet1:E3021,167,2,0,1,0
17-9d2f3331ce4165668838bbc4f7f3af76-1327952387.xlsx,formulario P-2011:T28,594,4,0,3,0
STORELAND_TBL.xlsx,Feuil4:B3,167,4,0,1,0
bitcoin-difficulty.xlsx,Data:C416,302,3,0,2,0
Japanese lyrics dictionary.xlsx,Unique words:C669,227,3,0,3,0
Copy of TriHistory.xlsx,TriHistory:E2556,1915,14,0,8,0
StarterBook - Mary Gong.xlsx,Bonus:B3,101,4,0,1,0
SAM-0.01 OR30x100-0.25_10 dataset analysis.xlsx,State026:B88,670,6,0,1,0
tolerance_012814_HDMA_6-aminohexanoic.xlsx,subtracted:AX17,367,2,0,2,0
Cleaned_data_LZH_Master_v3.xlsx,Inhah. - Change YoY:B1,182,1,0,1,0
projectdata-nyse (1).xlsx,Forecast Model:B35,196,2,0,1,0
DATA_WR_Weather_hourly_result.xlsx,WR I + III result:D388,686,2,0,1,0
Category_wise_report_2017_synth.xlsx,Cochin:O41,829,4,0,4,0
RIG dauers CO2.xlsx,6365:F134,383,13,0,12,0
calibration_methods.xlsx,vessel calibrations:B9,176,13,0,13,0
Korngrößenverteilung_Mesh_final_new.xlsx,d65_WithIntermediateSections:J2,922,84,0,84,0
TOBG-Combined.RPKM.xlsx,Sheet1:AN665,79,5,0,1,0
ufo_lowpitch.xlsx,Sheet1:A24419,750,4,0,3,0
Real-Statistics-Examples-Regression-2.xlsx,IPFP 3.2:D9,1442,2014,26,2014,27
SAM-0.1 OR30x100-0.75_9 dataset analysis.xlsx,State026:B88,829,6,0,1,0
fwdhistperu.xlsx,Hoja2:D1,209,1,0,1,0
COMPRAS DE 11 SUR JULIO 2012.xlsx,MAYO 2012:CS9,731,3,0,3,0
monitoring_rebio_2020_05_11.xlsx,ISC:J3725,727,1,0,1,0
data processingfn.xlsx,VA:C4,1655,61,0,61,0
KickStarterBook.xlsx,Bonus:D5,189,4,0,1,0
VIL-2018-09.xlsx,6:AP32,237,0,0,0,0
I&A FY18 Raw Data Template.xlsx,REQUIRED Raw Data - Times:I66361,312,1,0,1,0
covid-19-raw-data-2-12-2021.xlsx,TestingByDate (Test Date):C3,258,2,0,1,0
jonathan_mckay__16845__NYMarket0108.xlsx,TETCO_TRANSCO:AA86,1046,2,0,2,0
StarterBook-HW1.xlsx,Goal Outcomes:C11,291,4,0,1,0
StarterBook-Solution.xlsx,Bonus:B12,185,4,1,1,1
数据库.xlsx,辅材:M2,1008,2,0,2,0
4583.xlsx,シート7:A3,2318,8,0,6,0
aqi 2.xlsx,filled data:N7555,5855,156,2,156,2
Practiceproject_2.xlsx,Dashboard_Prep:A356245,184,3,0,1,0
Excel - StarterBook_Booth.xlsx,Dataset:E2724,378,2,0,1,0
real work solution.xlsx,Al Bundy:C14971,492,2,0,2,0
NHL 2011-12.xlsx,SkaterStats:S575,360,6,0,2,0
4.11.+Practical+example.+Confidence+intervals_lesson.xlsx,Al Bundy:C14970,387,2,0,2,0
blocc2.91 18th Feb 01_29.xlsx,Growth:B3,141,4,0,4,0
cp_v_ac.xlsx,raise_vs_check:A2,557,1,0,1,0
Model Input Document Satisloh V1.2 4TX- CPQ.xlsx,Configuration:A6,66,3,0,3,0
summary (Autosaved).xlsx,FB:AA2,717,0,0,0,0
Situk 1988-2021 95%_MissFill_13_Jan_2022.xlsx,WhatWasMissed_4Day:U118,99,3,0,1,0
152 - 155 - 15.xlsx,NXT:C92,83,8,0,8,0
2012.b.xlsx,2012.b:D2114,3003,3,0,2,0
AdmiralHome_Codes.xlsx,occupation codes:B823,72,1,0,1,0
3C LT AutomationModel.xlsx,Work:G282,120,1,0,1,0
2010 Chat 18xx Tourney Scoring Workbook.xlsx,Score:S90,221,4,0,3,0
g9jdxseks2.06.2018.xlsx,例:D922,774,3,0,1,0
SAM-0.02 OR5x100-0.25_1 dataset analysis.xlsx,State026:B66,568,6,0,1,0
W6_V4 ReportFilters.xlsx,Orders:Q469,85,5,0,4,0
BAU Amt Spent on Bldg Components.xlsx,Residential:D7,130,2,0,1,0
wide.xlsx,Sheet1:A1,80,1,0,1,0
English_Hindi.xlsx,new:C1332,158,2,0,1,0
SAM-0.02 OR10x100-0.75_1 dataset analysis.xlsx,State026:B44,844,6,0,1,0
Fact2Sheet_Corona_20200630.xlsx,7_Average_Fat:DK66,1474,185,2,98,2
knock_vertical.xlsx,data:J24,298,1,0,1,0
BC  KQKD T12.2017 BIÊN HÒA.xlsx,BKE:F18,167,10,0,10,0
Day3.xlsx,P1:E2,358,6,0,3,0
zn一分钟数据.xlsx,Sheet1:D425,2006,8,0,3,0
CensusIncomeWithSample.xlsx,Sheet1:D7,488,4,0,1,0
Data_Analysis_Part_3.xlsx,brillBaseline_ELL_ELL:B1024,3058,2,0,2,0
7980.xlsx,シート7:A3,2305,8,0,6,0
FM_Excel Homework.xlsx,Bonus:D7,280,4,0,1,0
whatsapp_edit.xlsx,whatsapp_edit:A3980,283,8,0,6,0
工作簿1-20181122140451041.xlsx,不良明细:CBJ5,364,1,0,1,0
BIM_물량집계 자동화 산출기준표_rC(20210809).xlsx,Gutters:AY355,231,7,0,7,0
Stone - Chargeback Challenge.xlsx,Dados:B71274,328,1,0,1,0
工作簿1-20181122161459097.xlsx,不良明细:CBJ5,415,1,0,1,0
LAUNCH_MESpcport_Revenue_MC.xlsx,Maine Spaceport Rev. Projection:E8,5020,19,0,11,0
dang ky kh.xlsx,CHINH SUA TTKH:N11,334,4,0,4,0
Solution_DataToClean - Kaggle.xlsx,Solution_DataToClean - Kaggle:B2,240,1,0,1,0
monitoring_v4_2020-04-07.xlsx,Sheet1:D14953,583,1,0,1,0
Fact2Sheet_Corona_20200626.xlsx,7_Average_Fat:DK66,1496,153,1,98,1
đơn hàng.xlsx,03-04:A133,124,1,0,1,0
blocc2.91 10th Mar 13_37.xlsx,LocationAdj:K22,250,24,0,24,0
ExcelHomework.xlsx,Bonus %Success vs Amount:B3,279,4,0,1,0
Automation_excel_work.xlsx,재정렬-회전변환:H5,1846,64,0,63,0
勃泰增建廠房.xlsx,估算:T4081,769,1,0,1,0
2.01_-_high_risk.xlsx,Smelter List:G1169,135,2,0,1,0
POWER POINT.xlsx,2:F40,358,12,0,12,0
Tio Cash Master 0150 Factors.xlsx,0158 Test All With Mod:J3,209,4,0,4,0
PredictingaBankingCustomer.xlsx,Testdata:U5340,153,3,0,3,0
Start Year Capacities.xlsx,Form 860 2018:F273,2542,1,0,1,0
BOM_Formula_final.xlsx,Sheet1:A10,121,2,0,2,0
Ias34Ep.xlsx,LNM34EP－複製 (2):D11069,1463,1,0,1,0
Kick Starter Dataset Breakdown.xlsx,Bonus 1:C4,99,4,0,1,0
Calculations.eng.xlsx,Distance heading target _octave:O1,128,4,1,2,1
표점_계산기_배포용_Beta_version.xlsx,표점 계산기:BZ7,884,0,0,0,0
final assessment.xlsx,Data:S61,188,6,0,5,0
2019-06-15-0811_empty_racir.xlsx,Measurements:C13,881,20,0,5,0
工作簿1-20181122160355407.xlsx,不良明细:CBJ5,356,1,0,1,0
bd_perfiles_7M_plateau.xlsx,bd_perfil:D444,517,3,0,2,0
viz.xlsx,viz:G12899,840,2,0,1,0
relacao_geral_-_vodanet_-_17-04-2013.xlsx,Faturamento:H391,190,1,0,1,0
GESTION_DE_LLAMADAS_BASE_58709_AL_28-11.xlsx,Hoja2:A6,1745,1,0,1,0
Gilchrist & Cowan 2014_Experiment 1 data.xlsx,Raw Data_Experiment1:F862,189,1,0,1,0
SAM-0.2 OR5x100-0.25_9 dataset analysis.xlsx,State026:B66,647,6,0,1,0
metro.xlsx,Sheet7:A2,837,25,0,24,0
caldata.xlsx,Analysis for cur32:C3049,198,19,0,15,0
211018 BTC 2012년부터 변동성 돌파 확인.xlsx,Sheet1:U60,1545,14,0,12,0
dataset_emotion3_ver2.xlsx,Sheet1:B9624,342,1,0,1,0
1_Clean_Original_Intersection_Car_only.xlsx,Crossing-by_DRM2403:H19452,2251,3,0,2,0
skips_pop_2019.xlsx,skips_pop_2019:D46975,640,1,0,1,0
poisson calc_20212022_olddata.xlsx,fixture:AY148,6412,2,0,2,0
Marseille entrées 1762.xlsx,Sortie:K97,131,3,0,2,0
测试-30000.xlsx,Sheet2:A1,7165,35,0,35,0
工作簿1-20181122143030504.xlsx,不良明细:CBJ5,488,1,0,1,0
30380.xlsx,11-04-19:D11,228,8,0,1,0
30daysback-answer.xlsx,result:A1761,301,4,0,3,0
Test_01.xlsx,Diagramme:V400,905,8,0,5,0
benchmark_AMP_models.xlsx,calculation_main:C9,489,5,0,2,0
СВОДНАЯ_ТАБЛИЦА_ДАННЫХ_2.xlsx,по неделям:I146,305,8,0,8,0
Datos municipios.xlsx,tam&dens-mun:A3896,250,2,0,1,0
工作簿1 - 副本-20181126093926001.xlsx,不良明细:CBJ5,570,1,0,1,0
subset3-tally.xlsx,tally:C2820,165,1,0,1,0
blocc2.91 10th Mar 06_25.xlsx,LocationAdj:K12,203,19,0,19,0
Excel-Challenge HW.xlsx,Dataset:E1040,213,2,0,1,0
Ventas mar 2020.xlsx,Ventas marzo 2020:L250,233,14,0,14,0
1801-1820班高一期考（2）成绩统计表20190708.xlsx,总表:G942,123,10,0,10,0
SAM-0.2 OR5x100-0.50_6 dataset analysis.xlsx,State026:B66,611,6,0,1,0
StarterBook-Excel-Homework (version 1).xlsx,Kickstarter Table:E539,159,2,0,1,0
W23703-118.xlsx,Sheet1:E2,751,4,0,4,0
052018_Performance vs Target tracking_ENT.xlsx,Playback:AU19,599,15,0,15,0
VIL-2014-07.xlsx,JULY 22:Q10,128,14,0,14,0
工作簿1 - 副本-20181123111830856.xlsx,不良明细:CBJ5,394,1,0,1,0
ACL_bleu_abs-sysA-wstA_con_stem_stop.xlsx,BLEU-2:H90,168,12,0,10,0
relacao_geral_-_vodanet_-_08-04-2014.xlsx,Anatel:N1213,293,1,0,1,0
Plotting_data.xlsx,Sheet2:P2640,370,1,0,1,0
Kickstarter_Challenge_submit.xlsx,Outcome Based on Goals:B3,212,4,0,1,0
Sample - Superstore_NovikovAV.xlsx,Orders:R7962,240,1,0,1,0
GIS开挖区域.xlsx,路线:A113,213,1,1,1,1
ipl_batting (2).xlsx,ipl_batting:A894,214,1,0,1,0
NCSP Lat.xlsx,Taul1:C4495,2230,10,0,2,0
Dataset 1 - RAWS and Veer and Upflow - 01.xlsx,Levels:C2,1340,30,1,29,1
experiment results.xlsx,routers_data_process:M201,908,13,0,13,0
5C4-005-A Minex 2015-10-21 Noise Charts 1-18GHz.xlsx,X1:E13,500,7,0,4,0
teeeest.xlsx,18:B5,177526,3164,50,3163,52
evaluate_score_Model_seq2seq_attention.xlsx,Sheet1:U1,665,2,0,2,0
设计思考.xlsx,三国志参考:Z7,1695,3,0,3,0
pin-BARNES.out-none-Thu-Jul-11-10-53-18-2013--.xlsx,pin-BARNES.out-none-Thu-Jul-11-:B25,440,7,1,4,1
VIL-2015-02.xlsx,FEB 7:Q10,129,9,0,9,0
8c20-1.xlsx,Q890:F2,126,1,0,1,0
قلعة-سنان.xlsx,المشاريع:A3,712,1,0,1,0
St. Vincent Mercy Hospital.xlsx,CPT:H874,203,2,0,1,0
Movable.exclosure.data.RAW.xlsx,Exclosure.data.RAW:BC346,119,0,0,0,0
2019-06-15-0826_cyperidium_japonicum.xlsx,Measurements:E13,865,20,0,5,0
933b1e1d-a18e-435e-85ab-621f0be9d323.xlsx,Sheet1:AY5317,1553,0,0,0,0
W1GS66030-10.xlsx,Sheet1:E3,559,4,0,4,0
emissions_reduction_master_sheet.xlsx,RegAgg:A59,235,1,0,1,0
HistoricalQuotes.xlsx,Zions10Years:B907,809,51,0,40,0
صفاقس.xlsx,المشاريع:A3,1166,1,0,1,0
detil_pengasuhan.xlsx,detil_pengasuhan:A2,238,1,0,1,0
Model Input Document Satisloh V1.2 3BX- CPQ.xlsx,Configuration:A6,97,3,0,3,0
data-1-1-3-StarterBook2nd go 2.xlsx,Descriptive Statistics Plays:B5,154,1,0,1,0
nl2019_wind_inland.xlsx,Onshore:B8764,1412,6,0,6,0
myFile.xlsx,allresults:B34380,7013,7,0,1,0
AirQualityUCI3.xlsx,AirQualityUCI:A1215,222,1,0,1,0
AirportIq5010_export_1614978942044.xlsx,data:B19393,424,1,0,1,0
SchedulamaticJulyB.xlsx,Classes:F123,156,6,0,2,0
Bank Term Deposit Subscription Report.xlsx,Report:C294,430,4,0,4,0
Sequoyah_Coopers Excel Homework 1.xlsx,Sheet1:E4114,354,2,0,2,0
naiveBayesFinal.xlsx,Bayes Theorem:P5481,1555,10,0,1,0
SYNTHESE UKRAINE 2016 V30 11 2017.xlsx,Donetsk:P229,3191,951,9,951,10
kickstarter1.xlsx,Outcomes Based on Goals:D5,104,4,0,1,0
GRE - Hubbart Elementary_Threecocalcs 0_5_2.xlsx,int. presets cp_5d+wd:C128,3095,170,1,170,1
resultats.xlsx,test:E3638,827,13,0,13,0
WebAssembly Security.xlsx,Developer-Relations by Category:B9,220,23,0,23,0
REPORT T06 - 2018.xlsx,Rpt:CH355,8035,73,1,69,1
controle-de-estoque.xlsx,Saidas:A342,111,1,0,1,0
msme_data_with_notes.xlsx,Kenya:C90,1670,17,0,9,0
VIL-2016-08.xlsx,AUG 26:Q15,167,8,0,8,0
bdflows.xlsx,annual_baseflowdominent:J6917,1607,2,0,2,0
Whatsapp reporting database v0.xlsx,Sheet1:D706,115,2,0,2,0
pollutionData204273.xlsx,pollutionData204273.csv:A7,169,1,0,1,0
REMISIONES-- E N E R O         --- 2 0 1 6.xlsx,REM OBRADOR :D112,8976,3,0,3,0
InvestorsReport-JetTokenIncorporated-20200927144102.xlsx,Active Investors:L5906,571,3,0,1,0
data-1-1-3-StarterBook_git.xlsx,Failed US Photobooks:D7,118,1,0,1,0
Community Crime 2016.xlsx,2016:AF1,75,0,0,0,0
Final DZ Data - Feb 19.xlsx,Labels:C3999,225,2,0,1,0
HotOcall_latencies_in_cycles.xlsx,HotOcall_latencies_in_cycles:A1033055,3819,1,0,1,0
6 - Formatting and Styles.xlsx,Sales 2015 Before:J1,183,1,0,1,0
task_info_data.xlsx,文本:K2,848,6,0,6,0
HW3-TeamSchedules.xlsx,HW3-TeamSchedules:B209,2117,4,0,3,0
pwt90_NA.xlsx,Data:C8504,1340,2,0,1,0
